date,profit,oracle_profit,traded,charge_start,discharge_start,predicted_spread,top2_spread,top5_spread_mean,top5_spread_std,top1_top2_gap,top1_top5_mean_gap,top_candidate_count,oracle_charge_start,oracle_discharge_start,regret,profit_ratio_day,charge_start_gap,discharge_start_gap,fold
2025-09-01,6959.229019103534,7673.0470813487245,1,55,71,7.055418392212154,7.112260445698389,7.0533865288925055,0.07298739893818308,-0.0568420534862355,0.0020318633196483304,3321,53,66,713.818062245191,0.9069707178025396,2,5,valid_2025_09
2025-09-02,6350.0491290491245,7323.284979593634,1,32,79,6.323939028253453,6.321823972391143,6.288655512973786,0.07050750807444402,0.0021150558623102,0.035283515279666666,3321,44,81,973.235850544509,0.8671039221802189,-12,-2,valid_2025_09
2025-09-03,7206.793053197055,8892.914826968426,1,52,69,9.187456032219558,9.238862455518568,9.131897297750461,0.1547252380018772,-0.05140642329901013,0.05555873446909665,3321,49,67,1686.1217737713714,0.8103971749894555,3,2,valid_2025_09
2025-09-04,6617.232621593303,8239.727158618583,1,52,71,8.161160086984676,8.132992834391604,8.174330281076712,0.09217770558277684,0.028167252593071623,-0.013170194092035459,3321,55,73,1622.4945370252808,0.8030888030888031,-3,-2,valid_2025_09
2025-09-05,10679.373571726543,10689.375773343028,1,60,73,8.45595031443789,8.404174872027609,8.37370966718851,0.08972680251084869,0.05177544241028187,0.08224064724937996,3321,57,73,10.002201616485763,0.9990642857142856,3,0,valid_2025_09
2025-09-06,7182.732413621522,7348.945844173331,1,62,88,6.328117409113069,6.321231986695299,6.341542906294223,0.17921044278360715,0.00688542241777057,-0.013425497181153823,3321,35,88,166.21343055180932,0.977382683982684,27,0,valid_2025_09
2025-09-07,8239.727158618585,24814.622330974886,1,55,88,16.0362486417566,15.991498511362629,15.953413207965735,0.07305559435457133,0.04475013039397169,0.08283543379086566,3321,46,72,16574.8951723563,0.3320512820512821,9,16,valid_2025_09
2025-09-08,18294.220819623617,20080.27235006656,1,55,71,11.30303838039945,11.21175879127432,11.169631807803201,0.08658742040854735,0.09127958912512923,0.13340657259624855,3321,51,69,1786.0515304429427,0.9110544170265189,4,2,valid_2025_09
2025-09-09,15111.468727196245,22555.85542648871,1,52,79,12.84226715165586,12.894670741054068,12.86862286816677,0.057411636828282334,-0.05240358939820666,-0.026355716510909843,3321,48,73,7444.386699292465,0.6699576868829338,4,6,valid_2025_09
2025-09-10,6464.543160211874,6763.524364319911,1,60,73,3.5634607732917907,3.537284131733653,3.542690513179494,0.05177737805373845,0.026176641558137703,0.020770260112296768,3321,52,76,298.98120410803676,0.9557950577238588,8,-3,valid_2025_09
2025-09-11,7755.075314961783,8893.14388502071,1,46,71,8.052603170245826,8.071760937927454,8.04272149959829,0.042008531794997174,-0.019157767681628357,0.009881670647535756,3321,39,62,1138.0685700589274,0.872028544148954,7,9,valid_2025_09
2025-09-12,4986.606523711872,5677.372438083954,1,55,71,8.150743813235515,8.142972462755353,8.018551591499676,0.12411974155955602,0.007771350480162198,0.13219222173583844,3321,32,69,690.7659143720821,0.8783299982684935,23,2,valid_2025_09
2025-09-13,5454.540310913637,5455.46926857013,1,60,88,3.0057763351964413,2.980310799265565,2.985340700553414,0.06794326848944042,0.025465535930876193,0.020435634643027445,3321,23,88,0.9289576564933668,0.9998297199359466,37,0,valid_2025_09
2025-09-14,36565.656725768466,37794.00916340826,1,52,69,12.117823309500011,12.159420973425018,12.017867798842044,0.1646226053921141,-0.041597663925006856,0.09995551065796704,3321,55,69,1228.3524376397909,0.967498752716897,-3,0,valid_2025_09
2025-09-15,7262.180562784526,7262.180562784526,1,60,75,7.651120178537921,7.634541933314063,7.637774697153122,0.06547882807255725,0.01657824522385809,0.013345481384798852,3321,36,75,0.0,1.0,24,0,valid_2025_09
2025-09-16,32795.513890510374,32795.513890510374,1,46,67,6.560150921902526,6.6469685097605975,6.6118050957961,0.047881189720597135,-0.08681758785807148,-0.051654173893574296,3321,46,65,0.0,1.0,0,2,valid_2025_09
2025-09-17,29075.89744395236,34819.496291403484,1,49,69,12.039637550061343,12.053030838574799,11.959229842608277,0.16400279419351008,-0.013393288513455559,0.08040770745306602,3321,57,68,5743.598847451125,0.8350464693864871,-8,1,valid_2025_09
2025-09-18,26946.134761968882,32148.628499960232,1,46,69,9.356803973792424,9.02252523923518,9.23982634760017,0.13535861600596333,0.33427873455724466,0.11697762619225394,3321,54,65,5202.49373799135,0.8381736957146466,-8,4,valid_2025_09
2025-09-19,5484.779155177217,13626.008169951016,1,46,71,11.112704720018783,11.050762331372141,11.07044167282586,0.06507209526989935,0.061942388646642144,0.04226304719292351,3321,1,83,8141.229014773799,0.4025228142217483,45,-12,valid_2025_09
2025-09-20,14214.324689076384,14612.977959547172,1,46,66,6.379568116850109,6.285474183237312,6.349695568948102,0.06012318699429592,0.09409393361279683,0.02987254790200744,3321,36,66,398.6532704707879,0.9727192313863491,10,0,valid_2025_09
2025-09-21,459.25821347143653,3813.9215555012324,1,55,69,4.356347212318973,4.517635778400354,4.388196084828044,0.10654748807407298,-0.16128856608138165,-0.03184887250907131,3321,42,64,3354.663342029796,0.12041627149069142,13,5,valid_2025_09
2025-09-22,-1.1368683772161603e-13,2920.585607500625,1,46,71,8.151709413874425,8.095200094740882,8.10839297241849,0.040912307770859746,0.056509319133542846,0.04331644145593394,3321,0,25,2920.585607500625,-3.8926041897092964e-17,46,46,valid_2025_09
2025-09-23,3075.972863720088,6171.437931417339,1,55,79,7.4368373117545765,7.444099389566995,7.380432378454455,0.0647767994343783,-0.00726207781241861,0.05640493330012131,3321,60,83,3095.4650676972515,0.49842077290626763,-5,-4,valid_2025_09
2025-09-24,14729.705306719707,15906.809186522361,1,53,75,16.310965910159382,16.372866598609225,16.23400268613116,0.1131524995073632,-0.061900688449842534,0.07696322402822275,3321,36,73,1177.1038798026548,0.926,17,2,valid_2025_09
2025-09-25,3361.706877137589,14059.039236435716,1,48,67,5.964570261702484,6.026207832058027,6.01866467372507,0.10812189449850973,-0.0616375703555434,-0.054094412022585914,3321,15,62,10697.332359298127,0.23911355680872667,33,5,valid_2025_09
2025-09-26,4880.880325772732,21780.630718059863,1,51,67,8.563084910062159,8.449885254894028,8.46307377528048,0.09991113506660702,0.11319965516813113,0.10001113478167944,3321,0,15,16899.750392287133,0.22409269910286156,51,52,valid_2025_09
2025-09-27,1959.7188917795559,2564.1776408674077,1,55,73,9.786426150955194,9.898862235205904,9.75734931308999,0.08092725291089879,-0.11243608425071017,0.029076837865202876,3321,55,88,604.4587490878519,0.7642679900744411,0,-15,valid_2025_09
2025-09-28,16780.01665817834,17425.75039574338,1,48,69,12.601009126317614,12.568069670684388,12.551419994871518,0.07573143167626889,0.03293945563322609,0.04958913144609589,3321,54,67,645.7337375650386,0.9629437055564176,-6,2,valid_2025_09
2025-10-01,6737.968484680845,10953.4288058393,1,0,23,5.090749872789304,4.860058275607956,4.863000285945568,0.21700092395947923,0.23069159718134813,0.22774958684373559,3321,0,19,4215.4603211584545,0.61514696485623,0,4,valid_2025_10
2025-10-02,6744.487095085482,7057.176787350463,1,55,73,5.235382401539784,5.2975970757551245,5.309733222707963,0.07686404997230971,-0.06221467421534044,-0.0743508211681787,3321,58,71,312.6896922649812,0.955691957040745,-3,2,valid_2025_10
2025-10-03,8626.962521455283,8844.185907706433,1,52,73,6.3329218960447555,6.308762913368861,6.3022809322996425,0.03386836536366659,0.024158982675894336,0.030640963745113048,3321,34,71,217.22338625114935,0.9754388489208633,18,2,valid_2025_10
2025-10-04,10029.535877391383,14344.219692893525,1,0,66,11.670394826933393,11.475460777168397,11.56968522257769,0.19544376104146158,0.19493404976499562,0.10070960435570342,3321,0,83,4314.683815502141,0.699204006360852,0,-17,valid_2025_10
2025-10-05,12372.507066987331,27690.118497155396,1,32,62,9.441991998031767,9.663439370804639,9.43519631783732,0.22465455225489972,-0.22144737277287163,0.006795680194446874,3321,16,75,15317.611430168065,0.44682030047138865,16,-13,valid_2025_10
2025-10-06,12110.337400698745,16639.969928738366,1,52,69,7.665579828363136,7.86159265085719,7.763197896739987,0.10881890692627393,-0.19601282249405472,-0.0976180683768515,3321,5,21,4529.632528039621,0.727786014792212,47,48,valid_2025_10
2025-10-07,12812.68983488229,13434.693794502875,1,46,66,6.7509556741599255,6.832142403300857,6.806960454575088,0.03870788998093945,-0.08118672914093139,-0.056004780415162436,3321,42,66,622.0039596205843,0.9537016645757054,4,0,valid_2025_10
2025-10-08,-15992.705956129583,17107.04156688222,1,48,88,5.9588404500319285,5.9226301758451,5.910769621966587,0.032321083246836343,0.03621027418682843,0.048070828065341686,3321,30,47,33099.7475230118,-0.9348609982388832,18,41,valid_2025_10
2025-10-09,864.5032656691174,11716.462535707591,1,23,69,10.878545692189057,11.004492737346887,10.894015477425244,0.16882550805725818,-0.1259470451578295,-0.015469785236186695,3321,64,88,10851.959270038475,0.07378534801220252,-41,-19,valid_2025_10
2025-10-10,4505.746863365137,24860.30350559674,1,48,66,8.758969262557343,9.128044093975888,8.901333303942561,0.18006146040175638,-0.36907483141854414,-0.14236404138521763,3321,25,63,20354.556642231604,0.18124263295300352,23,3,valid_2025_10
2025-10-11,20681.199787515,23880.72083818681,1,33,66,10.653620813482483,10.492754493178325,10.645679471200852,0.12934221359704628,0.1608663203041587,0.007941342281631236,3321,39,64,3199.5210506718104,0.8660207506987992,-6,2,valid_2025_10
2025-10-12,9828.677416431326,10051.37274504264,1,52,69,4.961771021637084,5.004046337255637,4.980857183198498,0.06025023250438286,-0.04227531561855358,-0.01908616156141374,3321,49,70,222.69532861131302,0.9778442871177823,3,-1,valid_2025_10
2025-10-13,6451.327783139712,6560.079456186127,1,54,69,6.854696645971266,6.790647508749416,6.719870107654904,0.10214625984372747,0.06404913722185057,0.1348265383163625,3321,47,68,108.75167304641491,0.9834222018539939,7,1,valid_2025_10
2025-10-14,8996.671761930274,23334.18514407076,1,55,73,6.131717464348463,6.211895188332451,6.200000896594942,0.060983855709057205,-0.08017772398398826,-0.0682834322464787,3321,45,82,14337.513382140487,0.3855575717078913,10,-9,valid_2025_10
2025-10-15,-132.53235278026727,14486.121156284655,1,0,64,13.212785025527536,12.70722330419096,13.009694279988713,0.16672284440603452,0.5055617213365764,0.20309074553882311,3321,11,23,14618.653509064921,-0.009148919255225853,-11,41,valid_2025_10
2025-10-16,407.07433525413126,4568.566034204552,1,54,73,2.101337532647456,2.0392139153464655,2.0779198091215703,0.18168533748728977,0.062123617300990475,0.02341772352588567,3321,39,61,4161.491698950421,0.08910330554629015,15,12,valid_2025_10
2025-10-17,5525.729644747,15486.258602525406,1,49,66,13.754025540716299,13.801562257079489,13.720492078258582,0.08083003641505171,-0.047536716363190124,0.03353346245771682,3321,0,73,9960.528957778406,0.35681501817655925,49,-7,valid_2025_10
2025-10-18,-432.66520987340823,3072.1838617718595,1,54,62,5.175069565178049,5.092349916577859,5.005769673200353,0.12252556169489855,0.08271964860018954,0.1692998919776958,3321,0,14,3504.849071645268,-0.14083311069275384,54,48,valid_2025_10
2025-10-19,10790.76895645976,13575.663118875675,1,49,88,10.594622274126642,10.523433840804437,10.51015574486956,0.05595441147159932,0.07118843332220592,0.08446652925708165,3321,46,74,2784.8941624159143,0.7948612794800585,3,14,valid_2025_10
2025-10-20,3145.53334029275,7375.971512981234,1,49,88,11.628561873168849,11.64189372672486,11.578848777371618,0.06524636623184515,-0.013331853556010742,0.04971309579723027,3321,53,63,4230.438172688484,0.42645681789264156,-4,25,valid_2025_10
2025-10-21,2006.1667746042,3713.886813889032,1,32,66,6.358859879193986,6.730889492405126,6.519453913982764,0.17672979935868338,-0.37202961321114003,-0.16059403478877776,3321,38,88,1707.720039284832,0.5401798372264941,-6,-22,valid_2025_10
2025-10-22,680.0033672764816,18265.779444798118,1,52,66,7.2560588433257465,7.522935755270538,7.293932397869216,0.18113758037180527,-0.2668769119447916,-0.03787355454346919,3321,5,39,17585.776077521637,0.03722826990939818,47,27,valid_2025_10
2025-10-23,1464.8612393486826,6028.104855199423,1,48,66,9.237597360837697,9.102602968783742,9.234773277858883,0.15685629184068745,0.13499439205395447,0.0028240829788135358,3321,55,63,4563.24361585074,0.2430052685771044,-7,3,valid_2025_10
2025-10-24,15286.01732576179,18973.215695197672,1,53,71,8.29915310100219,8.448472322286946,8.328199664159522,0.10642232777721954,-0.14931922128475605,-0.029046563157331562,3321,47,85,3687.1983694358823,0.8056629709654778,6,-14,valid_2025_10
2025-10-25,9253.114976911713,11193.12215074733,1,55,73,6.726089978814699,6.785321585089193,6.733678463167868,0.05701264483441656,-0.0592316062744942,-0.007588484353169278,3321,53,66,1940.0071738356164,0.8266786382112261,2,7,valid_2025_10
2025-10-26,13100.848046019817,19018.18106340614,1,52,69,9.638524586061138,9.566263967444613,9.582993395293771,0.040932256286710406,0.07226061861652511,0.05553119076736657,3321,48,74,5917.333017386323,0.6888591502174639,4,-5,valid_2025_10
2025-10-27,15574.312335458322,23751.87568377598,1,46,69,13.916593674996978,13.9550050418704,13.868786694834622,0.1265954118023233,-0.03841136687342228,0.04780698016235618,3321,48,81,8177.563348317657,0.6557087340304898,-2,-12,valid_2025_10
2025-10-28,9960.8948143897,10870.337997372579,1,55,69,5.566189195803915,5.3777999588890495,5.507023252193418,0.07234278267924563,0.18838923691486542,0.05916594361049654,3321,49,76,909.4431829828791,0.9163371752375412,6,-7,valid_2025_10
2025-10-29,18469.746096273215,18469.746096273215,1,0,88,21.257563466878477,21.271030244883335,21.117614762340107,0.1701150956897599,-0.013466778004858071,0.13994870453836938,3321,0,88,0.0,1.0,0,0,valid_2025_10
2025-10-30,10792.458259595369,15900.032885808903,1,52,69,6.836624678204487,6.840526169745331,6.898279093848427,0.08214918491221561,-0.003901491540844404,-0.061654415643940474,3321,54,66,5107.574626213534,0.678769555830784,-2,3,valid_2025_10
2025-10-31,9749.722378353104,10358.816371637906,1,55,69,5.94661047523045,5.763106794942239,5.853693962695081,0.08303652183832723,0.1835036802882115,0.09291651253536948,3321,47,86,609.0939932848014,0.9412004256632562,8,-17,valid_2025_10
2025-11-01,9442.622338836267,12869.17809566547,1,48,81,15.186689230097954,15.155729490164454,15.123530220614361,0.05794202114476568,0.03095973993350043,0.06315900948359321,3321,50,88,3426.5557568292024,0.7337393475047705,-2,-7,valid_2025_11
2025-11-02,10366.38801281069,10517.232284326481,1,54,66,5.522255947020284,5.462448529368629,5.450181200104109,0.07848526339881468,0.05980741765165476,0.07207474691617488,3321,53,66,150.84427151579075,0.9856574175184293,1,0,valid_2025_11
2025-11-03,13361.719716678785,13361.719716678785,1,48,88,13.946462292127121,13.929744060836365,13.895039225697445,0.046865481843720656,0.016718231290756336,0.05142306642967576,3321,38,88,0.0,1.0,10,0,valid_2025_11
2025-11-04,6814.664755854583,7323.682649823299,1,49,69,8.625479021909953,8.282207979919235,8.521348976162482,0.13844005485427027,0.3432710419907181,0.1041300457474712,3321,51,68,509.0178939687157,0.9304970029004469,-2,1,valid_2025_11
2025-11-05,5631.010452028918,5662.824070401963,1,0,21,3.2373385510856494,3.147906715204222,2.909349414607327,0.312888559304099,0.08943183588142745,0.3279891364783225,3321,0,22,31.813618373044847,0.9943820224719101,0,-1,valid_2025_11
2025-11-06,613.325204528417,922.5949328182962,1,49,66,1.9127456057454353,1.9133269195736062,1.908040955635491,0.020759503614025798,-0.0005813138281709485,0.004704650109944364,3321,51,64,309.26972828987925,0.6647827586206898,-2,2,valid_2025_11
2025-11-07,2731.6095330029025,6793.795022201863,1,46,73,4.3591766586535705,4.363657656391403,4.350902936055228,0.021970267530701366,-0.004480997737832837,0.008273722598342914,3321,29,73,4062.18548919896,0.402074175637638,17,0,valid_2025_11
2025-11-08,7176.220165940559,8037.637510627492,1,49,73,4.704356823964233,4.737380659448419,4.748569973629604,0.1232069326576609,-0.03302383548418675,-0.04421314966537171,3321,49,86,861.4173446869327,0.8928270473073769,0,-13,valid_2025_11
2025-11-09,12537.50521731729,12573.171464875311,1,49,71,10.160920892935327,10.050120250342381,10.131614593447402,0.047450669687579335,0.11080064259294531,0.029306299487924292,3321,37,71,35.666247558021496,0.9971633054032819,12,0,valid_2025_11
2025-11-10,10588.335721390238,11155.171685390123,1,49,73,9.48699352908578,9.438608986332984,9.471137296317423,0.017017122027270043,0.04838454275279602,0.015856232768356904,3321,39,68,566.8359639998853,0.9491862626603705,10,5,valid_2025_11
2025-11-11,7045.6793456704445,7485.846206756217,1,49,73,4.606394540617934,4.542863673218072,4.592797240724764,0.028820890885936395,0.06353086739986225,0.0135972998931706,3321,55,69,440.1668610857723,0.9412001196753805,-6,4,valid_2025_11
2025-11-12,10139.003356851192,10483.503486127382,1,49,71,10.400512418214847,10.35750803009528,10.358075758137787,0.06929392508105321,0.04300438811956653,0.04243666007706004,3321,44,68,344.5001292761899,0.9671388358164749,5,3,valid_2025_11
2025-11-13,9261.017479715578,9537.757783219018,1,55,73,4.1690574952448785,4.235119326847055,4.164427331345953,0.04454712668662634,-0.06606183160217682,0.0046301638989252325,3321,40,68,276.7403035034404,0.9709847628978013,15,5,valid_2025_11
2025-11-14,3440.801895136652,3791.5724885941686,1,48,73,4.829072568993471,4.804338990236163,4.803956053640749,0.016508845016096976,0.024733578757308194,0.02511651535272197,3321,35,66,350.7705934575165,0.907486776393513,13,7,valid_2025_11
2025-11-15,7473.9033744189765,8345.596517840402,1,49,79,6.904493851701433,6.9001721962237195,6.791512834372005,0.18467441716478009,0.004321655477713904,0.11298101732942811,3321,47,77,871.6931434214257,0.895550528765918,2,2,valid_2025_11
2025-11-16,7319.7663934015745,9645.889090707162,1,48,88,5.109914033435061,5.151455895420394,5.126780965109092,0.03691468968070422,-0.041541861985333384,-0.016866931674031527,3321,59,78,2326.1226973055873,0.758848284960422,-11,10,valid_2025_11
2025-11-17,7303.570080287858,7342.583120498723,1,49,73,4.697911355522759,4.675328044145086,4.687877672279974,0.018597603818694665,0.022583311377673,0.010033683242784974,3321,52,74,39.01304021086435,0.9946867417677644,-3,-1,valid_2025_11
2025-11-18,8503.38570224703,10104.393321423157,1,49,71,8.777364075220934,8.686660230782294,8.73031770050432,0.04739796684219619,0.09070384443863944,0.047046374716613215,3321,48,67,1601.0076191761273,0.8415533156471948,1,4,valid_2025_11
2025-11-19,8716.931434214255,10200.934927737997,1,49,88,8.153593673079442,8.145361217295918,8.13823965409838,0.017968877089616773,0.008232455783524273,0.015354018981062367,3321,35,68,1484.0034935237418,0.8545227957989914,14,20,valid_2025_11
2025-11-20,8526.049723975986,8685.117815841211,1,55,69,6.789448418956788,6.796053326742822,6.734251276523338,0.14060033187355916,-0.006604907786034175,0.05519714243344964,3321,39,70,159.06809186522514,0.9816849816849815,16,-1,valid_2025_11
2025-11-21,6371.688752266469,7103.440151188545,1,54,69,6.824836618734643,6.750202897421794,6.834616072752023,0.09724511387345833,0.07463372131284984,-0.00977945401737923,3321,36,67,731.7513989220761,0.8969863357264101,18,2,valid_2025_11
2025-11-22,5774.731654390984,6264.524578776868,1,48,73,4.033986660135996,4.021115296660243,3.9811485438083203,0.0512294938078519,0.012871363475753128,0.05283811632767588,3321,38,71,489.79292438588436,0.9218148291659325,10,2,valid_2025_11
2025-11-23,5747.464202083447,6269.694291762487,1,40,73,4.788635688245606,4.64340070476333,4.67864233695528,0.060697539904752656,0.14523498348227548,0.10999335129032595,3321,52,75,522.2300896790402,0.9167056533577437,-12,-2,valid_2025_11
2025-11-24,8438.969487765287,10017.17946801529,1,46,71,6.5926866300782585,6.484017583637289,6.566525259761066,0.05045321736231179,0.1086690464409692,0.026161370317192123,3321,50,66,1578.2099802500034,0.8424496650689742,-4,5,valid_2025_11
2025-11-25,956.4223532343553,1565.2300239538001,1,55,73,4.252178061001141,4.136841509909468,4.217013518568753,0.042824895451011875,0.11533655109167285,0.03516454243238787,3321,50,76,608.8076707194448,0.6110426829268293,5,-3,valid_2025_11
2025-11-26,7374.921663574922,7918.575043866372,1,48,81,5.383928060287737,5.363932907226456,5.2698496733632805,0.1720879967446763,0.019995153061280746,0.11407838692445615,3321,51,80,543.65338029145,0.9313445440272039,-3,1,valid_2025_11
2025-11-27,2305.8351528690946,3235.7981197025892,1,49,73,4.458204936152388,4.4442982837676155,4.436327357252227,0.01838689653589786,0.0139066523847724,0.02187757890016062,3321,13,68,929.9629668334946,0.7126016727771107,36,5,valid_2025_11
2025-11-28,3706.849641504913,6405.093051558166,1,55,73,3.9633139717593338,3.93486894145283,3.8841814678571724,0.05844456330287093,0.028445030306503583,0.07913250390216131,3321,43,84,2698.243410053253,0.5787347055954399,12,-11,valid_2025_11
