date,profit,oracle_profit,traded,charge_start,discharge_start,predicted_spread,top2_spread,top5_spread_mean,top5_spread_std,top1_top2_gap,top1_top5_mean_gap,top_candidate_count,oracle_charge_start,oracle_discharge_start,regret,profit_ratio_day,charge_start_gap,discharge_start_gap,fold
2025-11-29,4978.936260322131,5801.283300285127,1,49,73,4.425829216452868,4.374481893081764,4.400278047598888,0.022597385736732107,0.051347323371103926,0.025551168853980677,3321,35,67,822.347039962996,0.8582473915861722,14,6,valid_2025_11
2025-11-30,9130.508473063835,10816.630246835208,1,49,79,9.477135045822013,9.446309266416506,9.448712808691834,0.023832802542402047,0.030825779405507348,0.02842223713017944,3321,53,88,1686.1217737713723,0.8441176470588234,-4,-9,valid_2025_11
2025-12-01,3043.048950065821,7602.923503730859,1,53,71,4.027364186366654,4.095354434564513,3.994957614187501,0.07186393555552895,-0.0679902481978587,0.03240657217915288,3321,28,37,4559.874553665039,0.40024721392666324,25,34,valid_2025_12
2025-12-02,6566.330832196431,7113.525068212801,1,49,71,5.658724439687525,5.65903838956455,5.633504559160739,0.04101080155439018,-0.0003139498770252658,0.025219880526785587,3321,41,74,547.1942360163694,0.923076923076923,8,-3,valid_2025_12
2025-12-03,8386.06980313459,9007.214795059102,1,48,71,6.813337024433853,6.799328103003399,6.778579297411307,0.047938479341788146,0.01400892143045418,0.03475772702254609,3321,55,74,621.1449919245133,0.9310391718131068,-7,-3,valid_2025_12
2025-12-04,11492.100173493527,11898.293271518725,1,50,66,6.556095578354849,6.517073783423292,6.426051663704472,0.09238620259265411,0.039021794931557,0.13004391465037735,3321,47,67,406.1930980251982,0.965861229946524,3,-1,valid_2025_12
2025-12-05,3476.7926416020773,4598.152699291484,1,35,73,3.7832092853013757,3.8173375093427855,3.7287486460048145,0.08958857555918892,-0.034128224041409805,0.0544606392965612,3321,58,85,1121.3600576894069,0.7561281386191907,-23,-12,valid_2025_12
2025-12-06,437.4531594385513,1382.2635419667454,1,48,71,4.184448300915088,4.162808889061351,4.127378475835711,0.0479287454332007,0.0216394118537373,0.05706982507937752,3321,35,88,944.810382528194,0.3164759440997219,13,-17,valid_2025_12
2025-12-07,10275.798734493446,15016.027872077111,1,48,71,10.129567081764353,10.064001688652432,10.093904607921846,0.03253984752084596,0.06556539311192111,0.03566247384250687,3321,17,83,4740.229137583665,0.684322033898305,31,-12,valid_2025_12
2025-12-08,6468.201726324774,7915.851798133639,1,49,71,7.009259581933778,7.01488208342893,6.963402763319353,0.03983428661962083,-0.005622501495151866,0.04585681861442481,3321,35,87,1447.6500718088646,0.8171201143318292,14,-16,valid_2025_12
2025-12-09,9957.662550763,10593.934918223893,1,51,71,10.22946753034256,10.221849648001797,10.175396675984171,0.04214446252590296,0.007617882340763771,0.05407085435838965,3321,41,65,636.2723674608933,0.9399399399399401,10,6,valid_2025_12
2025-12-10,3242.294460574364,7441.205337455161,1,49,88,16.335011899698337,16.3868953707375,16.218598411374053,0.16725221768626927,-0.05188347103916158,0.11641348832428378,3321,55,67,4198.910876880796,0.4357216759298845,-6,21,valid_2025_12
2025-12-11,4474.903560352471,25769.030882166226,1,53,66,3.567773680411875,3.5183282454635076,3.5021014920514717,0.06104021786722982,0.049445434948367506,0.06567218836040345,3321,6,85,21294.127321813754,0.17365432098765432,47,-19,valid_2025_12
2025-12-12,-12550.122498364042,9467.732827818112,1,53,73,3.644679198191639,3.6742235870585063,3.7127791805945547,0.10988625356227344,-0.029544388866867166,-0.0680999824029156,3321,34,51,22017.855326182154,-1.325567876344086,19,22,valid_2025_12
2025-12-13,3713.209183817685,4825.562806145682,1,48,68,6.86632479658973,6.831569990492952,6.83250852143036,0.023009569234635024,0.03475480609677817,0.0338162751593698,3321,46,66,1112.353622327997,0.7694872770257307,2,2,valid_2025_12
2025-12-14,2664.708674926226,3981.9356368529566,1,48,68,6.786678877014235,6.775735391980413,6.7938771822753905,0.03408191150463467,0.010943485033822142,-0.007198305261155724,3321,56,65,1317.2269619267304,0.6691993336768812,-8,3,valid_2025_12
2025-12-15,11961.920508264815,11961.920508264815,1,46,78,13.273377172868969,13.303951528306579,13.241285465332226,0.04110206589281889,-0.030574355437609668,0.032091707536743286,3321,40,82,0.0,1.0,6,-4,valid_2025_12
2025-12-16,9480.45827516733,9575.899130286462,1,52,66,8.551059082955547,8.509840915842986,8.488135414494602,0.0543267047746767,0.04121816711256088,0.06292366846094488,3321,48,87,95.44085511913181,0.9900332225913624,4,-21,valid_2025_12
2025-12-17,6396.239321564947,7365.352127168311,1,48,71,6.46258557671127,6.45872991514107,6.492295736039175,0.07229065823807557,0.0038556615701992314,-0.029710159327905217,3321,34,66,969.112805603364,0.8684227462759544,14,5,valid_2025_12
2025-12-18,373.625496896712,4304.280762294157,1,48,73,3.9197392059607576,3.9059195383136034,3.9474165961219425,0.06920801792479371,0.013819667647154255,-0.027677390161184867,3321,0,11,3930.6552653974454,0.08680323555324297,48,62,valid_2025_12
2025-12-19,8844.185907706433,8844.185907706433,1,16,71,9.24599276188007,8.76675580729453,9.167469284777283,0.26574131688211805,0.4792369545855397,0.07852347710278629,3321,6,70,0.0,1.0,10,1,valid_2025_12
2025-12-20,8969.184795655961,9255.507361013366,1,48,68,7.997811538578141,7.972205066334038,7.965644364192384,0.033897911516689354,0.025606472244103173,0.03216717438575678,3321,39,69,286.3225653574045,0.9690646277735707,9,-1,valid_2025_12
2025-12-21,5987.322977807016,7005.358765744448,1,48,68,5.869859829862662,5.858863909999382,5.8397800823777555,0.03451466381831525,0.01099591986328008,0.030079747484906605,3321,40,72,1018.0357879374315,0.8546775658492279,8,-4,valid_2025_12
2025-12-22,3240.2615703603274,4748.357517077977,1,49,73,3.8012637591427954,3.8456587934400073,3.801598495424669,0.027764792028643782,-0.04439503429721192,-0.0003347362818737487,3321,17,31,1508.0959467176494,0.6823962936039207,32,42,valid_2025_12
2025-12-23,9490.508197211373,10434.86682635867,1,0,69,10.210973915902803,9.975493169672346,10.10713591715933,0.08112364218342724,0.23548074623045778,0.1038379987434741,3321,42,67,944.3586291472966,0.9094996951219513,-42,2,valid_2025_12
2025-12-24,8277.903500666236,9825.502417317695,1,48,73,9.402845128174134,9.622754360876433,9.469953087692428,0.11555336911989451,-0.21990923270229956,-0.06710795951829418,3321,46,85,1547.5989166514591,0.8424916252706043,2,-12,valid_2025_12
2025-12-25,11001.750510786116,11095.330269230428,1,48,69,11.250002460630949,11.01409925227777,11.187212964726484,0.08714276772296516,0.23590320835317868,0.06278949590446459,3321,51,70,93.57975844431166,0.9915658429110644,-3,-1,valid_2025_12
2025-12-26,4445.02102861467,7346.620268670262,1,49,69,10.072460233169146,10.070147229261337,10.012215334591478,0.10140648859247581,0.0023130039078083087,0.06024489857766824,3321,37,66,2901.5992400555915,0.6050429811338567,12,3,valid_2025_12
2025-12-27,1958.4749793011688,7411.580496026181,1,49,68,6.022865724488625,6.019348528424757,6.020419562490697,0.0053643619899586695,0.0035171960638678,0.0024461619979279092,3321,52,77,5453.105516725012,0.2642452551586307,-3,-9,valid_2025_12
2025-12-28,11889.18821394036,11889.18821394036,1,48,71,9.877317316073508,9.860710648378888,9.83843975624827,0.05293573166916096,0.016606667694620825,0.038877559825237995,3321,48,71,0.0,1.0,0,0,valid_2025_12
2025-12-29,11056.1072591383,12388.222994463616,1,49,88,12.3476760207555,12.37951668641395,12.358345166860108,0.01961739942456934,-0.03184066565845001,-0.010669146104607563,3321,52,66,1332.1157353253166,0.8924691833590138,-3,22,valid_2025_12
2025-12-30,7380.759462546374,31559.109426060364,1,51,68,11.901215200206693,11.883511986525406,11.810716191995436,0.11136606556237665,0.01770321368128691,0.09049900821125689,3321,50,82,24178.34996351399,0.23387096774193544,1,-14,valid_2025_12
2025-12-31,2735.9711800818445,22576.10161322132,1,55,66,7.117873039397864,7.081363457848738,7.092606473758553,0.03546085843061086,0.03650958154912587,0.025266565639310734,3321,0,10,19840.130433139475,0.12118882289578146,55,56,valid_2025_12
2025-01-02,9925.848932389954,9957.662550762998,1,55,69,5.195599332138272,5.177694924748224,5.176622921242495,0.028842164140240233,0.017904407390048505,0.018976410895777285,3321,46,70,31.813618373043937,0.9968051118210863,9,-1,valid_2025_jan_feb
2025-01-03,8980.310018001019,9307.207672231401,1,52,71,4.281113546276821,4.251540639635245,4.264271764496156,0.02480459154374243,0.02957290664157597,0.016841781780664533,3321,46,67,326.8976542303826,0.9648769356242366,6,4,valid_2025_jan_feb
2025-01-04,2628.7688302501974,3539.1982354026422,1,52,73,5.170700898042416,5.177055374085089,5.139140449795774,0.040441388427599916,-0.006354476042673696,0.03156044824664139,3321,41,88,910.4294051524448,0.74275829026885,11,-15,valid_2025_jan_feb
2025-01-05,9162.322091436881,9216.494320802502,1,52,71,6.152181588998758,6.1635362867119525,6.15961928657199,0.02818794769336929,-0.01135469771319464,-0.007437697573232427,3321,43,88,54.1722293656203,0.9941222521839623,9,-17,valid_2025_jan_feb
2025-01-07,9194.135709809927,9194.135709809927,1,52,88,6.76940341841987,6.790559453654129,6.767673372739791,0.04638101774511035,-0.021156035234259463,0.001730045680078618,3321,42,88,0.0,1.0,10,0,valid_2025_jan_feb
2025-01-08,28129.601365446146,34969.52931565076,1,53,88,7.534930703661274,7.460472976935307,7.46630330536355,0.056237007378552015,0.07445772672596718,0.06862739829772391,3321,53,82,6839.927950204616,0.8044032023289666,0,6,valid_2025_jan_feb
2025-01-09,17432.05585490492,26363.7101249662,1,48,64,6.588081755663907,6.554764087586648,6.316990282571192,0.27708789892502306,0.033317668077259555,0.2710914730927154,3321,52,67,8931.65427006128,0.6612140617642779,-4,-3,valid_2025_jan_feb
2025-01-10,5330.514919686322,5521.396629924591,1,52,68,5.259436913650617,5.293169243482893,5.2623960509020575,0.02747358656523461,-0.03373232983227581,-0.002959137251440147,3321,51,68,190.88171023826908,0.9654287269992998,1,0,valid_2025_jan_feb
2025-01-11,1540.4503966030368,9253.344034963999,1,6,71,4.32032539715026,4.304398285236001,4.252057093419121,0.16305516215071103,0.015927111914258774,0.06826830373113868,3321,55,70,7712.893638360962,0.1664749944217361,-49,1,valid_2025_jan_feb
2025-01-13,7345.7103991847935,7415.550835599139,1,0,68,5.604057328999999,5.562750690229961,5.503653787702627,0.10143362022039625,0.04130663877003826,0.10040354129737228,3321,4,66,69.84043641434528,0.9905818949984041,-4,2,valid_2025_jan_feb
2025-01-14,8404.703039415683,8519.887426097128,1,52,71,6.440538651822269,6.43793375281216,6.441111843398533,0.015416165488409742,0.002604899010108852,-0.0005731915762634543,3321,42,67,115.18438668144518,0.9864805271571282,10,4,valid_2025_jan_feb
2025-01-15,2162.4416307762704,2162.4416307762704,1,55,73,4.995948600973659,5.041633168554158,5.007340050547232,0.05401112181782886,-0.04568456758049955,-0.011391449573573631,3321,49,73,0.0,1.0,6,0,valid_2025_jan_feb
2025-01-16,8575.955747117783,8575.955747117783,1,0,67,7.37130255063825,7.317818188355632,7.226612330360611,0.12388281709238859,0.053484362282617326,0.14469022027763856,3321,0,29,0.0,1.0,0,38,valid_2025_jan_feb
2025-01-17,9413.649676583933,9703.15360377864,1,51,68,5.948829203835711,5.935065071348774,5.858519638775102,0.08976805284498658,0.013764132486937086,0.0903095650606085,3321,41,66,289.503927194708,0.9701639344262294,10,2,valid_2025_jan_feb
2025-01-18,9639.526367032551,9703.153603778643,1,52,73,8.02234796055991,7.987227467862647,8.004931724241004,0.03216629907463806,0.03512049269726347,0.01741623631890654,3321,43,71,63.62723674609151,0.9934426229508194,9,2,valid_2025_jan_feb
2025-01-19,10139.000175489353,12765.45615568383,1,52,69,7.007898132892741,7.049021378963602,7.011532984622727,0.046336122263023624,-0.041123246070860375,-0.0036348517299860106,3321,0,21,2626.455980194478,0.7942528689799271,52,48,valid_2025_jan_feb
2025-01-20,38175.90620108196,38176.34204765367,1,42,88,14.03278163773242,13.95642786389767,13.910157108835104,0.10578907331767634,0.07635377383475017,0.12262452889731534,3321,43,87,0.43584657170868013,0.9999885833333334,-1,1,valid_2025_jan_feb
2025-01-21,23470.76100774624,29051.105091154248,1,49,66,7.67883233891969,7.638261085571855,7.777420105801585,0.1515893981200373,0.04057125334783507,-0.09858776688189419,3321,52,88,5580.344083408007,0.807912846485583,-3,-22,valid_2025_jan_feb
2025-01-22,26820.916360052575,29899.55838635416,1,48,66,10.052540799067074,10.032330374971622,10.01596230834203,0.02899572338491278,0.020210424095452595,0.03657849072504504,3321,50,68,3078.642026301586,0.8970338629581016,-2,-2,valid_2025_jan_feb
2025-01-23,13467.057788473772,29116.63478227904,1,48,66,9.356985419188547,9.303233297469959,9.28790185543807,0.07053002762526414,0.05375212171858834,0.06908356375047653,3321,51,72,15649.576993805269,0.4625210945280699,-3,-6,valid_2025_jan_feb
2025-01-24,14553.429228676501,27741.242981880874,1,48,66,8.064898716070402,7.975986439992198,7.958777924668522,0.07041939090800028,0.0889122760782044,0.10612079140188069,3321,0,19,13187.813753204373,0.5246134514658207,48,47,valid_2025_jan_feb
2025-01-25,8.7837400327971,619.0134794935193,1,55,71,1.9240392938499085,1.9166228400087846,1.948018942018963,0.028553694828743186,0.007416453841123882,-0.023979648169054624,3321,18,30,610.2297394607222,0.014189901066425906,37,41,valid_2025_jan_feb
2025-01-26,6493.503097016857,6787.01235876473,1,55,88,5.96611856895286,6.066867900307219,5.992307132126712,0.08327701142331682,-0.10074933135435948,-0.026188563173851875,3321,35,83,293.5092617478731,0.9567542762215784,20,5,valid_2025_jan_feb
2025-01-27,8812.37228933339,8812.37228933339,1,55,73,8.046630270394552,8.062057750814699,8.009080471636256,0.04154547572257686,-0.015427480420147077,0.03754979875829534,3321,45,73,0.0,1.0,10,0,valid_2025_jan_feb
2025-01-28,6744.487095085481,7826.150119769001,1,55,71,7.72190946148805,7.7439357942488165,7.717400334883507,0.03844499210961192,-0.02202633276076682,0.004509126604542502,3321,39,73,1081.6630246835202,0.8617886178861789,16,-2,valid_2025_jan_feb
2025-01-29,827.1540776991636,9353.203801675148,1,0,68,8.681333304152455,8.565237575701142,8.510282837427791,0.10015992871555329,0.11609572845131311,0.1710504667246635,3321,47,73,8526.049723975984,0.08843537414965995,-47,-5,valid_2025_jan_feb
2025-01-30,10689.375773343028,10975.698338700431,1,52,69,11.49035736609347,11.506288278811155,11.43839147288436,0.05796184729604069,-0.01593091271768543,0.05196589320910938,3321,46,66,286.3225653574027,0.9739130434782609,6,3,valid_2025_jan_feb
2025-01-31,9175.047538786099,9254.581584718711,1,55,68,8.241217513196574,8.268672230158685,8.217317292707396,0.03308588496588225,-0.027454716962111547,0.02390022048917828,3321,49,69,79.53404593261257,0.9914059814369198,6,-1,valid_2025_jan_feb
2025-02-01,8907.813144452526,8907.813144452526,1,55,71,8.073600348001072,8.05320214617764,7.98898713196315,0.06973843888374451,0.02039820182343277,0.08461321603792271,3321,45,71,0.0,1.0,10,0,valid_2025_jan_feb
2025-02-02,6232.27829519395,6232.27829519395,1,55,73,7.412506073673335,7.507162902977797,7.470572824647073,0.06461936799352704,-0.09465682930446206,-0.05806675097373848,3321,41,73,0.0,1.0,14,0,valid_2025_jan_feb
2025-02-03,8939.62676282557,9130.508473063837,1,55,73,8.87176352122539,9.003385864923697,8.914236114286506,0.06626711608810394,-0.13162234369830728,-0.042472593061116726,3321,38,84,190.88171023826726,0.9790940766550524,17,-11,valid_2025_jan_feb
2025-02-04,3518.481207118115,4025.2785105243925,1,57,73,5.32808407331877,5.181278477494235,5.283971922893856,0.05239595278608471,0.14680559582453512,0.044112150424914454,3321,34,76,506.7973034062775,0.8740963384070897,23,-3,valid_2025_jan_feb
2025-02-05,199.44911766612879,745.6062297235371,1,57,73,4.109112386279574,4.237877931487592,4.162393363306056,0.12930994760662534,-0.12876554520801786,-0.053280977026481935,3321,34,81,546.1571120574083,0.2674992639748764,23,-8,valid_2025_jan_feb
2025-02-06,8335.168013737719,8366.981632110763,1,57,88,4.783178114155815,4.65768384709933,4.765857091349398,0.05600980326511462,0.12549426705648514,0.01732102280641712,3321,44,85,31.813618373043937,0.9961977186311788,13,3,valid_2025_jan_feb
2025-02-07,37823.210883712876,37823.210883712876,1,53,74,10.856518755499827,10.910884014996732,10.857008183566233,0.0398154607164309,-0.05436525949690463,-0.0004894280664053952,3321,47,73,0.0,1.0,6,1,valid_2025_jan_feb
2025-02-08,28632.256535740253,31050.091532091654,1,49,68,7.878262607909257,7.8350677852521855,7.849045706564551,0.03284871219047264,0.043194822657071086,0.029216901344705448,3321,53,69,2417.834996351401,0.9221311475409836,-4,-1,valid_2025_jan_feb
2025-02-09,8176.099921872494,8176.099921872494,1,55,71,7.206668751964443,7.287977019232102,7.206710906861761,0.04494388955582974,-0.08130826726765861,-4.2154897317736584e-05,3321,46,71,0.0,1.0,9,0,valid_2025_jan_feb
2025-02-10,3426.5398500200163,4270.542420009543,1,55,73,4.077751337470961,4.02469274404616,4.078241950855087,0.03409376917657911,0.053058593424800904,-0.0004906133841267035,3321,0,9,844.0025699895268,0.8023664239851666,55,64,valid_2025_jan_feb
2025-02-11,17871.265126077662,22046.837532519996,1,17,73,5.6358220087732125,5.135587021498431,5.533073144797115,0.20236492267692785,0.5002349872747818,0.10274886397609784,3321,51,75,4175.572406442334,0.8106044733044732,-34,-2,valid_2025_jan_feb
2025-02-12,3212.819143151739,3393.065560767898,1,32,73,3.79130258235144,3.801496221010092,3.73319378704524,0.0658539392799521,-0.010193638658652304,0.058108795306199834,3321,37,72,180.2464176161593,0.9468780032722482,-5,1,valid_2025_jan_feb
2025-02-13,24599.753152483343,25864.471737285363,1,32,71,7.716121064917048,7.606129930086252,7.670867595347903,0.03699020804032352,0.10999113483079626,0.04525346956914511,3321,40,69,1264.71858480202,0.9511020910209103,-8,2,valid_2025_jan_feb
2025-02-14,765.527917548738,4056.252249372389,1,32,79,3.5363632214198013,3.4756331755923178,3.5433155654545088,0.04374579747252325,0.060730045827483536,-0.006952344034707458,3321,46,73,3290.724331823651,0.18872788734161827,-14,6,valid_2025_jan_feb
2025-02-15,34504.551013595854,34517.77593475353,1,32,88,10.264317044291552,10.176787893736162,10.200457954911927,0.05113629058282664,0.08752915055539034,0.06385908937962448,3321,34,88,13.224921157678182,0.9996168663594469,-2,0,valid_2025_jan_feb
2025-02-16,38176.34204765367,38176.34204765367,1,55,81,15.746074411218807,15.61691477022098,15.638793862241581,0.06861452917725093,0.12915964099782684,0.10728054897722572,3321,45,74,0.0,1.0,10,7,valid_2025_jan_feb
2025-02-17,3244.9890740505634,19310.866352438148,1,48,69,9.050260375389087,8.993808410273346,8.940255675248858,0.12858175963164634,0.05645196511574113,0.11000470014022845,3321,6,25,16065.877278387585,0.16803953871499183,42,44,valid_2025_jan_feb
2025-02-18,29427.596995066375,33531.55376518914,1,48,69,9.041548123702498,8.78738639719218,8.899950227522988,0.11573866476082194,0.25416172651031843,0.14159789617951013,3321,50,75,4103.956770122768,0.8776091081593929,-2,-6,valid_2025_jan_feb
2025-02-19,5535.569596909783,22174.09200601217,1,49,69,8.942914578903057,8.906792522846558,8.901632235903818,0.04433698751557531,0.036122056056498764,0.04128234299923861,3321,55,87,16638.52240910239,0.24964131994261127,-6,-18,valid_2025_jan_feb
2025-02-20,32629.182749570587,32660.996367943633,1,48,75,8.740850774772127,8.718368369731763,8.624166029342769,0.12011500460911621,0.02248240504036403,0.11668474542935847,3321,49,73,31.813618373045756,0.9990259446461875,-1,2,valid_2025_jan_feb
2025-02-21,32895.28139772825,34246.71754349151,1,52,88,8.951723286086647,8.901543144505496,8.91615987665421,0.03993732222333617,0.05018014158115136,0.035563409432437965,3321,49,71,1351.4361457632622,0.9605382283996412,3,17,valid_2025_jan_feb
2025-02-22,31972.686464909948,31972.686464909948,1,55,88,10.26159012951777,10.209679891618173,10.167174177697603,0.08161155059346442,0.051910237899598144,0.09441595182016727,3321,48,88,0.0,1.0,7,0,valid_2025_jan_feb
2025-02-23,20532.509297963064,30553.799085472154,1,48,69,8.514055648294224,8.48224172920429,8.456164541229048,0.04030996187438018,0.03181391908993447,0.05789110706517597,3321,48,72,10021.28978750909,0.6720116618075801,0,-3,valid_2025_jan_feb
2025-02-24,4262.84034300143,4739.659673814786,1,55,73,3.9221192056638525,4.035369899535535,4.020168221043724,0.05045656690326071,-0.11325069387168263,-0.09804901537987121,3321,2,24,476.8193308133568,0.8993979813682316,53,49,valid_2025_jan_feb
2025-02-25,38176.34204765367,38176.34204765367,1,55,73,10.584062155910281,10.639302927349043,10.583356323470033,0.03469434358299293,-0.05524077143876127,0.0007058324402482441,3321,51,75,0.0,1.0,4,-2,valid_2025_jan_feb
2025-02-26,38176.34204765367,38176.34204765367,1,52,71,10.45367391014993,10.496866656957458,10.420459941619045,0.07294580346892754,-0.04319274680752727,0.03321396853088565,3321,47,71,0.0,1.0,5,0,valid_2025_jan_feb
2025-02-27,6603.409604410214,7413.314338227512,1,55,73,7.712083296240571,7.825856451629349,7.77177061731382,0.06556495406890725,-0.11377315538877752,-0.059687321073248256,3321,50,74,809.9047338172977,0.8907499807959118,5,-1,valid_2025_jan_feb
2025-02-28,9035.067617944704,9162.322091436883,1,52,71,5.846857993233524,5.820310521435395,5.791090142616788,0.04335832726943299,0.02654747179812844,0.055767850616735615,3321,48,73,127.25447349217939,0.986111111111111,4,-2,valid_2025_jan_feb
